qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
-78.2604768379445,0.0,-30.932763173568265,12.194928388983653,0.0,25.152398873151437,6.386376513472598,0.0,-38.24834598403691,-5.1371900476834655,0.0,-7.8384134232810005,8.829581195051803,0.0,37.35368924034474,-0.016126581120632307,0.0,-0.11427395406666355,6.119922498767796,-10.0,-2.375145458509831,0.0,0.0,-12.608459717721837,0.0,0.0,2.983828919973707,0.0,0.0,-9.721283419272496,0.0,0.0,2.236552669565177,0.0,0.0,9.530337445545305,0.0,0.0,0.0013599183442224072,10.0,0.0,0.6233809838682425
-44.642090216863615,-4.848000592227154,-1.1085759355567406,11.72543410988428,-3.186763802448137,-14.845889077105113,-4.047419379321161,-1.3225201317291622,-32.19679585123866,3.407702008696165,27.432489393316256,5.781787090509791,3.1268899365588725,1.7978219015885197,22.696392378728433,0.06210843946237584,-0.05862981984773204,0.5729497812995679,3.2217794826459603,-7.905681613051912,-36.50801630571658,0.0,-6.983353956580404,-1.8382456575453523,0.0,-1.8014830229145318,5.157112086693586,0.0,-0.5499722589907626,-5.660708286320767,0.0,0.09590311741102993,-1.1373021721048153,0.0,2.4175934065798543,2.506596682448481,0.0,-0.12256912795393485,0.04008201217548343,10.0,8.22541138387561,-2.344298116525341
-10.070773820553418,-5.860618559396664,2.8774425054280846,7.285631448787083,-2.658765667183935,-3.6252954704534424,-9.062775348732599,-0.2804070199952328,-16.013232847448673,5.6882677183911525,27.247440044723433,2.984477098259543,-1.0830889517173674,0.8489313391972535,27.41551250360693,0.33027390371997933,-0.023485238430419643,0.11501496242927002,-4.046834544785877,-9.291304398905075,-15.190152421413005,0.0,-13.001471134659967,24.195963973601714,0.0,-0.25322965976997064,-10.37393082819589,0.0,-1.8248323258729369,-39.876672808308726,0.0,2.0518104399384,16.438173574876206,0.0,0.31019748465628155,6.38663751714944,0.0,0.046592297331485205,0.0009334182387216259,10.000000000000004,3.335909229502943,6.842440853813921
-12.769314356331954,25.74549823794126,-36.176925762120355,1.307166371170467,5.7449695718645195,-30.88722205104228,-1.751999776198689,-18.30381425172558,59.953121676002084,4.285285955263408,25.396060479608668,-19.618493135392338,-0.2073193161173741,-3.1925865557341666,10.137724646653307,0.46909396610508886,-0.19829057229764407,-0.12714604714587294,-6.778362227626679,-0.9782595051081715,13.99893453213948,0.0,19.142720150007637,-20.22775556123129,0.0,1.0808070327436958,-7.523194268556116,0.0,-6.444241837313709,26.59824315912229,0.0,6.361150704786867,-11.059869393676918,0.0,-1.2297308295799858,7.743293783386702,0.0,-0.014641195783459262,-0.04146056664119121,10.0,2.9628969773957246,7.212759220565996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,-9.999999999999996,0.0,-1.8662054285115472,2.9809329765440506,0.0,-2.060095032063199,2.68690743314455,0.0,2.3083649244249926,-3.4641666131494615,0.0,-0.24068855627632943,0.23653864776162417,0.0,1.3713789580397229,-0.3206701940588504,0.0,0.006031545986286348,-0.010574329593095703,10.0,0.8399836254624019,0.8531022203868596
-1.314691700298907,0.0,-14.92859691633768,-2.235393009187619,0.0,12.456754501280415,-40.83763523396265,0.0,-28.932545198689787,43.25838474900102,0.0,30.157458598932852,1.119505926151521,0.0,10.133188966495549,0.5626351139899505,0.0,-0.07706490586131368,-18.343837957783297,10.0,-2.7760337105955015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,-62.44209334563625,62.021168474582396,0.0,-8.808394442505307,-23.717305114895346,0.0,7.4162747182409525,-44.87856020159582,0.0,15.189742038229468,16.384359658697402,0.0,1.9352435016625964,-0.8890062656678315,0.0,-0.1517102616860093,-0.3586167212289171,-10.0,15.25051172983467,29.150984233868613,80.4973695310666,0.0,0.0,9.866382708464894,0.0,0.0,-28.855009270495767,0.0,0.0,-5.906072148299591,0.0,0.0,-3.1167383096299193,0.0,0.0,-0.041794846540884154,0.0,0.0,-4.196030622214682,0.0,0.0
89.3680132307575,-6.023475113698357,-33.090951821005916,21.830895337561422,-11.823183158463427,-20.341664689845807,20.04934215847524,-35.56682015732813,-15.67627215319412,-38.0287245293271,35.31898191922198,31.99834457178238,-44.173378043522256,14.30089984588622,6.485996528205935,0.1914753508475084,-0.4116242709297,-0.624273722366501,-9.531161571305113,17.062705132849658,42.08875614826108,48.34424491264932,0.0,0.0,-0.2636760948851029,0.0,0.0,-14.738540430309808,0.0,0.0,0.3791505640604953,0.0,0.0,-2.761654266527999,0.0,0.0,0.1846657630606914,0.0,0.0,-2.793707473138536,0.0,0.0
-0.8418081721267351,-42.37861906061072,-51.16234884057468,-9.8300609456454,-18.297574138993884,6.059635847988995,7.301821202197555,0.7482501625151554,13.074760561872084,-16.49198791109213,24.352955993427745,-31.232899422660683,-5.014131880738206,8.039960404530602,28.645629000468585,0.01733234836977014,-0.5656981508121144,0.05774042493385384,10.261209039948401,29.261709351129355,-7.288771608438735,0.0,-3.1040602932319143,-6.182132346948883,0.0,-0.5387149705492756,-2.81545042520215,0.0,0.9358090898117029,-9.348916505777225,0.0,0.6346071286576358,12.387804302272851,0.0,-0.09375141122598646,4.065043679109176,0.0,0.0003776637646279104,-0.0836670419751626,10.0,0.9201663818578061,6.466951447087473
59.2932924049474,17.999345689173605,225.4782379769604,3.590733390677226,12.842481684589634,34.88125136055357,-10.962254469568421,-13.55854051085672,-60.524096498932465,-25.90188679558086,-17.48513334571666,58.61797543844531,7.713189835678904,13.17403427326419,-73.84192156771333,-0.12395147858006958,0.026055920032692605,1.5066568197490005,-4.802446203012067,-10.259436097939092,-99.82690364314793,0.0,-0.4985949140936619,11.307415166322937,0.0,4.494905446210481,2.9199606986936213,0.0,-4.74921136421467,-11.549197570282654,0.0,-1.8858928786415776,27.335103938384762,0.0,1.1108835774459815,-15.99063204795427,0.0,-0.13449996023780877,0.3165825568783679,10.0,11.516611805540624,-12.468352712527006
63.34408904887349,74.84899836861548,-68.75075721609653,15.174069091155802,11.055620612690445,-105.57374889982496,-13.393618187792415,-22.638319422834105,117.95149365405408,-19.81555365642072,-4.358750320073557,33.60693059617905,-3.5271820665656826,-2.3956769560111795,-13.349707123839197,-0.034199444450788916,0.025250174873916544,2.536515074271071,-9.088897927749539,-11.101257000178801,-130.1047918523061,0.0,0.0,18.701945081832054,0.0,0.0,24.82685984602134,0.0,0.0,-25.803621102930983,0.0,0.0,-15.8351389439097,0.0,0.0,2.8328659314512112,0.0,0.0,0.26513448367395803,10.0,10.0,-7.233323594494752
0.0,8.045477126309247,78.63750600362306,0.0,-5.473531902759392,-605.0542583973953,0.0,13.537985749677885,-143.03014105038994,0.0,16.097797025135986,910.9186786716724,0.0,-1.4281065674895363,0.0,0.0,0.19199280443167013,0.0,-9.999999999999998,-17.48131013007958,0.0,0.0,0.0,126.97761524510156,0.0,0.0,452.0986819356038,0.0,0.0,-64.35040610604736,0.0,0.0,-568.5132238536715,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
